filepath,label,label_index
/content/drive/MyDrive/DataSet_Face/train/happy/im356.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im412.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im341.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im362.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im376.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im421.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im369.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im348.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im39.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im311.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im385.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im425.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im306.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im383.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im300.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im418.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im299.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im353.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im32.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im333.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im361.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im339.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im307.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im360.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im388.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im377.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im399.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im332.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im414.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im334.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im358.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im340.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im30.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im323.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im331.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im384.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im316.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im308.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im324.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im330.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im40.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im355.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im367.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im396.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im419.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im351.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im309.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im313.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im343.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im357.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im345.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im410.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im386.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im320.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im322.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im344.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im346.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im411.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im337.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im371.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im372.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im552.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im438.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im449.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im515.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im554.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im49.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im444.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im464.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im53.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im46.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im463.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im525.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im471.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im511.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im480.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im553.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im496.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im5.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im536.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im457.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im44.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im501.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im435.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im431.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im478.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im549.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im454.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im484.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im522.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im459.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im477.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im442.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im535.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im453.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im502.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im514.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im532.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im498.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im547.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im528.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im48.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im506.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im51.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im523.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im440.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im508.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im550.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im539.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im430.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im493.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im428.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im504.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im450.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im495.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im483.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im447.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im558.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im455.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im47.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im488.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im509.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im548.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im474.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im476.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im540.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im446.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im517.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im50.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im513.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im458.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im527.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im466.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im518.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im490.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im551.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im529.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im465.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im510.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im524.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im472.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im538.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im499.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im462.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im507.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im555.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im436.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im545.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im445.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im530.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im494.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im426.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im491.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im429.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im537.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im526.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im512.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im43.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im479.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im432.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im559.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im531.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im437.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im52.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im521.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im427.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im503.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im481.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im679.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im564.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im663.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im64.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im583.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im560.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im596.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im568.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im678.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im647.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im57.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im63.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im593.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im625.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im687.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im624.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im569.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im683.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im589.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im646.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im594.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im611.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im662.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im635.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im582.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im689.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im617.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im575.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im623.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im661.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im578.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im682.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im609.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im610.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im573.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im68.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im652.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im607.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im66.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im659.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im570.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im684.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im576.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im65.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im612.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im649.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im599.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im670.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im600.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im590.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im574.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im585.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im690.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im603.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im587.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im605.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im580.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im619.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im650.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im622.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im644.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im597.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im606.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im641.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im643.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im637.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im584.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im671.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im629.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im69.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im668.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im598.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im658.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im60.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im636.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im58.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im588.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im613.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im680.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im686.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im592.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im572.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im676.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im653.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im675.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im566.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im664.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im692.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im586.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im630.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im660.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im571.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im626.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im616.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im674.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im62.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im666.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im655.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im654.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im665.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im562.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im604.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im601.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im640.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im608.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im669.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im56.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im620.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im71.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im8.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im809.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im734.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im770.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im794.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im768.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im780.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im764.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im778.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im704.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im719.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im751.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im728.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im702.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im714.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im803.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im816.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im769.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im813.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im722.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im802.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im694.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im76.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im774.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im793.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im806.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im697.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im756.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im693.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im707.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im818.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im811.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im766.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im790.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im779.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im814.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im742.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im753.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im805.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im750.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im711.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im78.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im699.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im800.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im77.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im784.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im700.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im108.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1088.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im109.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1009.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1082.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1109.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1103.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1011.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1106.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1072.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1027.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1040.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im104.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1114.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1041.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1002.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1008.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1100.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1065.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1032.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1074.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1004.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1101.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1003.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im101.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1098.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1094.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1070.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1069.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1044.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1026.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1058.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1062.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1092.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1089.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1099.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1046.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1086.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1064.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im0.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1053.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im110.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1048.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1051.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1007.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1042.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1024.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1012.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1102.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im106.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1066.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1018.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im103.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1034.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1037.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1078.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1036.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1117.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1076.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1054.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1022.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1116.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1014.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1052.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1061.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1001.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1083.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1019.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1056.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1107.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1067.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1091.png,happy,3
/content/drive/MyDrive/DataSet_Face/train/happy/im1047.png,happy,3
